smiles,ligand_id,activity_label
COc1ccc(cc1)S(=O)(=O)NCC2CCC(CC2)C(=O)NCc3occc3,4241758,inactive
CC1CC(C)C[NH+](CCCNC(=O)C2CCN(CC2)S(=O)(=O)N3CCCCC3)C1,4241757,inactive
Cc1ccc(NC(=O)c2noc3CCCCCc23)cc1C,4241753,inactive
Fc1ccc(cc1)n2ccnc2SCC(=O)NCc3ccc4OCOc4c3,4241752,inactive
COC(=O)C1C(C)CC2=C(C(\C(=C(/O)\OCCOc3ccccc3)\C(=N2)C)c4oc(C)cc4)C1=O,4241751,inactive
CCOc1ccccc1Nc2ccc(cc2NC(=O)C)C(=O)[O-],4241750,inactive
CCOC(=O)CN1C=Nc2c(nnn2c3ccc(OC)cc3)C1=O,4241749,inactive
CC1=Cc2ccccc2C(=O)N1CC(=O)Nc3ccc4OCOc4c3,4241748,inactive
CCC(C)(NC(=O)c1cc(OC)c(OC)c(OC)c1)C#C,4241747,inactive
CCOCCCNC(=O)C1CCN(CC1)C(=O)N(C)C,4241746,inactive
COc1ccc2c(CCc3c2onc3C(=O)N4CCOCC4)c1,4241745,inactive
CN1C(=O)C=C(OCCCC(=O)NCCCN2CC[NH+](Cc3ccccc3)CC2)c4ccccc14,4241743,inactive
Cc1cc(NC(=O)CCN2C(=O)C3C4CC(C=C4)C3C2=O)c5ccccc5n1,4241742,inactive
COCCN1C(=O)Nc2cc(ccc2C1=O)C(=O)NCC[NH+]3CCN(CC3)c4ccc(OC)cc4,4241741,inactive
CC[NH+]1CCCC1CNC(=O)C2C(N(CCOC)C(=O)c3ccccc23)c4ccc(F)cc4,4241740,inactive
CC(C)OC(=O)c1nnn(c1C[NH+]2CCc3ccccc3C2)c4nonc4N,4241739,inactive
OCN1C(=O)c2ccncc2C1=O,4241738,inactive
Brc1oc(cc1)C(=O)Nc2ccc3nn(nc3c2)c4ccccc4,4241737,inactive
Cc1oc(nc1C[NH+]2CCC(CC2)C(=O)NCCC3=CCCCC3)c4ccccc4F,4241736,inactive
COCCCNC(=O)c1ccc(N2CCCC2)c(NS(=O)(=O)c3ccc(C)cc3)c1,4241735,inactive
COc1ccc(cc1)S(=O)(=O)Cc2oc(cc2)C(=O)NCCCN(C)c3ccccc3,4241734,inactive
CC1(C)Cc2noc(N)c2C(C)(C)N1OC(=O)c3occc3,4241733,inactive
CCOc1ccc(cc1)C2C(C(=O)OCC=C)C(=O)CC(C)(O)C2C(=O)OCC=C,4241732,inactive
CN(C1CCCCC1)C(=O)c2oc3nc4cc(C)ccc4cc3c2,4241731,inactive
CC(C)CC(NS(=O)(=O)c1ccc2N(CCc2c1)C(=O)C)C(=O)N3CCn4c3nc5ccccc45,4241730,inactive
CCOc1ccc(CCNC(=O)C2CCN(CC2)C3=NN4C(=O)C=C(C)N=C4S3)cc1OCC,4241729,inactive
CCOc1cc(ccc1O)C2C(C(=O)[O-])c3cc(OCC)c(OCC)cc3C(=O)N2C,4241728,inactive
COc1ccc(CNC(=O)c2cc(on2)c3ccc(OC)c(OC)c3)cc1,4241727,inactive
COc1ccc(CCNC(=O)CCN2C(=O)COc3ccc(C)cc23)cc1OC,4241725,inactive
COC(=O)c1oc(CSc2nc(O)c3cnn(c4ccccc4)c3n2)cc1,4241724,inactive
Cc1c(sc2[nH+]c(cn12)c3ccccc3)C(=O)Nc4ccc5OCOc5c4,4241723,inactive
COc1ccc(cc1S(=O)(=O)Nc2ccccc2)C(=O)N3CCCCC3,4241722,inactive
O=C(N1CCOCC1)c2noc3CCCCCc23,4241721,inactive
CC[NH+]1CCN(CC1)c2ncc(C(=O)Nc3cc(Cl)ccc3OC)c4ccccc24,4241720,inactive
Cc1oc(nc1CSCC(=O)NCCC[NH+]2CCOCC2)c3ccc(Cl)cc3,4241719,inactive
Cc1ccc(cc1)S(=O)(=O)c2c(C)nn(c2OC(=O)c3cccs3)C(C)(C)C,4241718,inactive
O=C(NCc1ccc2OCOc2c1)c3cc4CS(=O)(=O)Cc4s3,4241717,inactive
CCc1c([nH]c(C)c1C(=O)C)C(=O)Nc2cc(C)ccc2OC,4241716,inactive
OC1CCCN(C1)C(=O)Nc2ccc(Cl)c(c2)C(F)(F)F,4241714,inactive
CCOC(=O)c1cccc(NS(=O)(=O)c2c[nH]cn2)c1,4241713,inactive
CC(=O)N1C(Oc2nc(SCC=C)nnc2c3ccccc13)c4cccnc4,4241712,inactive
Cc1cccc(NCc2ccccc2O)c1,4241709,inactive
CCOC(=O)c1c(C)oc2c3ccccc3c(O)c(\C=N\CC4CCCO4)c12,4241708,inactive
FC(F)C(F)(F)COCCNS(=O)(=O)c1ccc2oc3ccccc3c2c1,4241707,inactive
COc1ccccc1CNC(=O)CCCNS(=O)(=O)c2cccc3nsnc23,4241706,inactive
CCN(CC)C(=O)C1CN(C(=O)C1)c2ccc(F)c(Cl)c2,4241705,inactive
CCOC(=O)c1c(C)c(C(=O)NCCCOC(C)C)c(C)n1C,4241703,inactive
CCOC(=O)N1CCN(CC1)C(=O)CCN2N=C(C=CC2=O)c3ccccc3,4241701,inactive
CCCCS(=O)(=O)NC1=NC[NH+](Cc2occc2)CN1,4241700,inactive
CN(C)c1nc2N(C)C(=O)N(C)C(=O)c2n1CC(=O)c3cccs3,4241699,inactive
O=C(NCc1cccs1)c2ccc3c(c2)ncn3C4CCCC4,4241698,inactive
COc1ccc(cc1)C(=O)N2CCC(CC2)C(=O)Nc3ccccc3OC,4241697,inactive
CCOC(=O)c1cn(CC(=O)Nc2cc(Cl)ccc2OC)nn1,4241695,inactive
CCOC(=O)N1CCC(CC1)NC(=O)c2ccc3nc(sc3c2)N4CCOCC4,4241694,inactive
CSc1nnc(Cc2cc(O)nc(O)n2)n1c3cc(C)ccc3C,4241693,inactive
COc1ccc(cc1)N2CCN(CC2)c3ccc(N)cc3C#N,4241691,inactive
CSc1ccccc1NC(=O)CCN2C(=O)Sc3ccccc23,4241690,inactive
Cc1c(oc2ccc(cc12)S(=O)(=O)N3CCC4(CC3)OCCO4)C(=O)NCCc5ccccc5,4241689,inactive
CCC(C)NC(=O)C(NS(=O)(=O)c1cccc2nsnc12)c3ccccc3,4241688,inactive
CN1C(=O)C=C(OCCCC(=O)NCc2ccccn2)c3ccccc13,4241687,inactive
CC1CCCCN1C(=O)CN2C(=O)N(C3CCCCC3)C(=O)c4ccccc24,4241686,inactive
CCOC(=O)N1CCN(CC1)C(=O)CNS(=O)(=O)c2cccs2,4241683,inactive
Cc1ccc(CN2CCSc3ccc(cc23)C(=O)N4CCN(CC4)c5ncccn5)cc1,4241682,inactive
CCOc1ccccc1C(=O)N(CN2CCCC2=O)c3cccc(Cl)c3,4241681,inactive
CC1(CCC(=O)N1Cc2ccc3OCOc3c2)C(=O)NC4CCCCCC4,4241680,inactive
CC[NH+](CC)CCCNC(=O)C1=NN(C(=O)c2ccccc12)c3ccccc3OC,4241679,inactive
COc1cccc2C3CC(C)(NC(=O)/C/3=C(/C)\[O-])Oc12,4241678,inactive
CSc1cccc(NC(=O)c2nnn(Cc3ccccc3)c2N)c1,4241677,inactive
Cc1ncoc1C(=O)Nc2ccccc2c3ccccc3,4241676,inactive
Cc1ccc(cc1)C(=O)c2nocc2C(=O)c3cccs3,4241675,inactive
CCOc1ccc(NC(=O)N2CCC(=CC2)n3c(O)nc4ccccc34)cc1,4241674,inactive
COc1ccccc1c2onc(c2)C(=O)Nc3cccnc3,4241673,inactive
CCOC(=O)c1nnn(c2nonc2N)c1c3cccs3,4241672,inactive
CCOc1ccccc1NC(=O)CSc2ncnc3c2oc4ccccc34,4241671,inactive
CCCC(=O)N(c1ccc2OC(=O)Sc2c1)S(=O)(=O)c3ccccc3,4241670,inactive
CCOC(=O)N1CCC(CC1)NC(=O)c2cccc3CN(Cc4cccnc4)C(=O)c23,4241669,inactive
COC(=O)c1ccccc1NC(=O)Cn2ccnc2,4241668,inactive
Cc1cc2cc(CNC(=O)Nc3ccccc3)ccc2n1C,4241666,inactive
Fc1ccc(NC(=O)CN2CC[NH+](CC(=O)Nc3ccc4OCOc4c3)CC2)cc1,4241665,inactive
CCOC(=O)C1CCCCN1C(=O)CCc2c(C)nc3ncnn3c2C,4241663,inactive
CCOCCCNC(=O)C(NC(=O)CC1NC(=O)NC1=O)c2ccc(Cl)cc2,4241662,inactive
COc1ccc(cc1)N2N=C(C(=O)Nc3ccc4OCOc4c3)c5c(C2=O)n(C)c6ccccc56,4241661,inactive
COc1ccc(CCN2C(=S)Nc3cc(ccc3C2=O)C(=O)NCc4occc4)cc1OC,4241660,inactive
CC1Cc2ccccc2N1C(=O)c3cc4C(=O)N5C=CC=CC5=Nc4n3C,4241659,inactive
COC(=O)c1cnn2c(O)c(Cc3ccc(F)cc3)c(C)nc12,4241658,inactive
Cc1nc2ncnn2c(O)c1NC(=O)CC34C[C@@H]5C[C@@H](C[C@@H](C5)C3)C4,4241657,inactive
CCCCN(C)C(=O)CCC(=O)Nc1ccc2nc(cc(C)c2c1)N3CCOCC3,4241656,inactive
COc1ccc(CNC(=O)C2CC(=NO2)c3ccc(OC)cc3)cc1,4241655,inactive
Brc1cc2CCN(C(=O)C3CC3)c2c(c1)S(=O)(=O)CCC(=O)NCC4CCCO4,4241654,inactive
C1CCC(CC1)c2ccc(Oc3nc(nc(n3)N4CCOCC4)N5CCOCC5)cc2,4241653,inactive
CC(C)c1ccc(cc1)c2nc(nc([O-])c2C#N)N3CCCCC3,4241652,inactive
C[NH+](C)\C=C\c1onc(C)c1S(=O)(=O)N2CCCC(C2)C(=O)NCc3ccc(Cl)cc3,4241651,inactive
O=C(C1CCCN(C1)S(=O)(=O)c2cccs2)N3CCc4ccccc4C3,4241649,inactive
COc1ccc(cc1OC)c2c(C)nn3c(cc(C)nc23)N4CCC(CC4)C(=O)NCC[NH+](C)C,4241648,inactive
Oc1ccc(cn1)C(=O)N(Cc2occc2)C3(CCCCC3)C(=O)NC4CCCCC4,4241647,inactive
Cc1n[nH]c(C)c1S(=O)(=O)Nc2ccc3OCCOc3c2,4241645,inactive
Cc1onc(C)c1S(=O)(=O)N2CCC(Cc3ccccc3)CC2,4241644,inactive
Cc1cccc(N2CCN(CC2)C(=O)CCNC(=O)CN3C=Cc4ccccc4C3=O)c1C,4241643,inactive
Cc1cc2cc(CNC(=O)CCC(=O)[O-])ccc2[nH]1,4241642,inactive
Fc1ccc(cc1)N2CCN(CC2)C(=O)c3cc(on3)c4ccc5OCOc5c4,4241641,inactive
CSc1nc2NC(=C(C(c3cc(Br)ccc3F)n2n1)C(=O)N(C)C)C,4241640,inactive
CN(C)C(=O)N1CCC(CC1)C(=O)NC2CCCCCCC2,4241639,inactive
CC(NS(=O)(=O)C)C([NH+]1CCN(C)CC1)c2cccs2,4241638,inactive
CCOc1ccc(OCC)c(NC(=O)CN(C)S(=O)(=O)c2cccc3nsnc23)c1,4241637,inactive
COC(=O)c1cc(ccc1Sc2ccccc2N)S(=O)(=O)N3CCOCC3,4241636,inactive
CCN1C(=O)C=C(SCC(=O)N2CCC(C)CC2)c3ccccc13,4241635,inactive
CC(C)CN1C=C(C(=O)NCC2CCCO2)c3c(C1=O)n(C)c4ccccc34,4241634,inactive
CCCS(=O)(=O)N1CCCC(C1)C(=O)NCC[NH+]2CCOCC2,4241633,inactive
O=C(NCC[NH+]1CCN(CC1)c2ccccc2)C3CCN(CC3)S(=O)(=O)N4CCOCC4,4241632,inactive
COc1cc2C(=O)N(C)C=C(C(=O)NCCC[NH+]3CCN(CC3)c4cccc(Cl)c4)c2cc1OC,4241631,inactive
Cc1ccccc1CS(=O)(=O)Cc2oc(cc2)C(=O)NCc3cccnc3,4241630,inactive
CCOC(=O)c1sc2cccc(F)c2c1N,4241629,inactive
COc1cc(cc(OC)c1OC)c2oc(SCC(=O)c3ccccc3)nn2,4241628,inactive
CC[NH+](CC)CCNC(=O)CCN1C(=S)Nc2cc3OCOc3cc2C1=O,4241627,inactive
CCCS(=O)(=O)NCCc1cc2ccc(C)cc2nc1O,4241626,inactive
Cc1cc(C)n(n1)S(=O)(=O)c2cc(Cl)ccc2Cl,4241625,inactive
COCCN1C(C(C(=O)NCc2occc2)c3ccccc3C1=O)c4c[nH]c5ccccc45,4241624,inactive
CCS(=O)(=O)N1CCC(CC1)C(=O)NC2CCCCC2,4241623,inactive
Cc1ccc(CN2C(CCC2=O)C(=O)NCCC[NH+]3CCOCC3)cc1,4241622,inactive
CC[NH+](CC)CCCNC(=O)c1sc2[nH+]c(cn2c1C)c3ccc(F)cc3,4241621,inactive
FC(F)(F)C1(NC(=O)NCC[NH+]2CCOCC2)Oc3ccccc3O1,4241620,inactive
FC(F)(F)c1cccc(c1)S(=O)(=O)Cc2oc(cc2)C(=O)N3CCN(CC3)c4ccccn4,4241618,inactive
O=C(CCN1C(=O)C2C3CC(C=C3)C2C1=O)N4CC(=O)N(CCc5ccccc5)C(=O)C4,4241617,inactive
CCOC(=O)C1=CC2=C(N=C3C=CC=CN3C2=O)N(CCCOC)C1=[NH+]C(=O)c4cccnc4,4241616,inactive
O=C(CSC1=Nc2c(sc3ccccc23)C(=O)N1Cc4occc4)NCC5CCCO5,4241615,inactive
CN(C)c1ccc(NC(=O)C[NH+]2CCN(CC2)S(=O)(=O)c3cc(Cl)ccc3Cl)cc1,4241614,inactive
CCS(=O)(=O)N1CCC(CC1)C(=O)N2CCN(CC2)c3ccccc3,4241613,inactive
CCN(C(=O)C1=CN(CC)C(=O)c2cc(OC)c(OC)cc12)c3ccccc3C,4241612,inactive
O=C(Nc1cccc(c1)C#N)Nc2cccs2,4241611,inactive
CCN(CCCNC(=O)COC1=CC(=O)N(CC)c2ccccc12)c3ccccc3,4241610,inactive
Cc1c(oc2ccc(cc12)S(=O)(=O)N3CCOCC3)C(=O)N4CCC5(CC4)OCCO5,4241609,inactive
CC(C)(C)n1nc2CS(=O)Cc2c1NC(=O)c3cccs3,4241608,inactive
COc1ccc(NC(=O)C2CC[NH+](Cc3cnn(c4ccccc4)c3n5cccc5)CC2)cc1OC,4241607,inactive
COc1ccc(CCNC(=O)CN(c2ccccc2OC)S(=O)(=O)C)cc1,4241606,inactive
COc1ccc(cc1)C2C(C(=O)N3CCCCC3)c4ccccc4C(=O)N2C,4241604,inactive
CCCS(=O)(=O)N1CCCC(C1)C(=O)NC2CCCCC2,4241603,inactive
FC(F)(F)C1(NC(=O)Nc2cc(ncn2)N3CCOCC3)Oc4ccc(Cl)cc4O1,4241602,inactive
O=C(N1CCOCC1)c2cc3C(=O)Oc4ccccc4c3s2,4241601,inactive
O=C(CCN1C(=S)Nc2ccccc2C1=O)NCCCN3CCCC3=O,4241600,inactive
Cc1ccc(NC(=O)c2ocnc2C)cc1Cl,4241599,inactive
O=C(Nc1ccc2OCOc2c1)C([NH+]3CCN(CC3)C(=O)c4occc4)c5ccccc5,4241598,inactive
CCCS(=O)(=O)N1CCC(CC1)C(=O)NCc2ccccc2Cl,4241597,inactive
COc1ccc(cc1)c2cc3C(=O)N(CC(=O)NC4CC[NH+](Cc5ccccc5)CC4)N=Cn3n2,4241596,inactive
CCN(CCNC(=O)C1CN(CCc2ccccc2)C(=O)C1)c3ccccc3,4241595,inactive
COc1ccc(CNC(=O)C2CCN(CC2)S(=O)(=O)c3c(C)n[nH]c3C)cc1,4241594,inactive
COc1ccc(cc1OC)N2C(=O)NC3CC2(C)Oc4ccccc34,4241593,inactive
COc1ccc(cc1)S(=O)(=O)Nc2cc(C)c([O-])c(c2)S(=O)(=O)c3ccccc3,4241592,inactive
COc1ccc(CN2CC(CC2=O)C(=O)NCCC[NH+]3CCCCCC3)cc1,4241591,inactive
CC(NC(=O)OCc1ccccc1)C(=O)N2CC(O)CC2C(=O)[O-],4241590,inactive
CCC(CC)C(=O)NCc1ccc2c(cc(C)n2C)c1,4241588,inactive
Fc1ccc(cc1)n2nnc3C(=O)N(CC(=O)N4CCCc5ccccc45)C=Nc23,4241587,inactive
O=C(Cn1cccc1C(=O)c2ccccc2)N3CCN(CC3)c4ccccc4,4241586,inactive
C=CCNC(=O)CN1N=C(C=CC1=O)c2ccccc2,4241585,inactive
Cc1cc(NC(=O)c2cc(on2)c3cccs3)nn1Cc4ccc(Cl)cc4,4241584,inactive
C1Oc2cc3nc(sc3cc2O1)N4CCc5ccccc5C4,4241583,inactive
CC[NH+](CC)CCNC(=O)C1C(N(C)C(=O)c2ccccc12)c3cn(C)c4ccccc34,4241582,inactive
O=C(N1CCC2(CC1)OCCO2)c3cc4ccccn4n3,4241580,inactive
C1CN(CCO1)c2ccc(\C=N\n3cncn3)cc2,4241579,inactive
CCC[NH+](CCC)CCCNC(=O)C1=CN(CCOC)C(=O)c2c1c3ccccc3n2C,4241578,inactive
Clc1ccc(cc1Cl)C2N(C(=O)C3CCC[NH+]23)c4ccccn4,4241577,inactive
O=C(CCN1C(=O)Nc2ccsc2C1=O)N3CC[NH+](Cc4ccc5OCOc5c4)CC3,4241576,inactive
C[NH+](C)\C=C\c1onc(C)c1S(=O)(=O)N2CCN(CC2)c3cc(C)ccc3C,4241575,inactive
COc1ccc(cc1)S(=O)(=O)NCCC(=O)NC(C)c2ccccc2,4241574,inactive
CCN1C(=S)SC2=C1N=C(SCC(=O)NCc3occc3)N(C2=O)c4ccccc4,4241573,inactive
Nc1[nH]ncc1C(=O)Nc2cccc(c2)C(F)(F)F,4241572,inactive
CC1=C(C)CC(C(C1)C(=O)[O-])C(=O)c2ccccc2,4241571,inactive
CC(C)CC1[NH+]=C2N(C(=[NH+]c3ccccc23)SCC4=CC(=O)N5C=CC=CC5=N4)C1=O,4241570,inactive
O=C(NCc1occc1)c2ccc3C(=O)N(CCC4=CCCCC4)C(=O)Nc3c2,4241569,inactive
CN(CC(=O)NCCN1CC[NH+](Cc2ccccc2)CC1)S(=O)(=O)c3cccc4nsnc34,4241568,inactive
COc1cc(cc(OC)c1OC)C2=NOC(C2)C(=O)NCc3occc3,4241567,inactive
O=C(CCNC(=O)CN1C=Cc2ccccc2C1=O)NCc3ccc4OCOc4c3,4241566,inactive
CCCc1n[nH]c2OC(=C(C#N)C(c3ccc(OC(=O)N4CCOCC4)c(OC)c3)c12)[NH3+],4241565,inactive
COc1ccc(cc1)c2nsc(SCC(=O)Nc3cc(C)on3)n2,4241564,inactive
CCc1ccc(cc1)c2oc(C)c(C[NH+]3CCC(CC3)C(=O)NCc4ccccc4OC)n2,4241563,inactive
CC1CCN(CC1)C(=O)C2CCCN(C2)S(=O)(=O)C,4241562,inactive
Clc1ccc(cc1)N2CCN(CC2)C(=O)C3CCN(CC3)S(=O)(=O)c4cccnc4,4241561,inactive
Cc1nc2nc(C)c(CCC(=O)NCc3ccc4OCOc4c3)c(C)n2n1,4241560,inactive
COc1cccc(\C=C\2/Sc3nc(nn3C2=O)c4cccs4)c1OC,4241559,inactive
CC(C)(C)c1noc2NC(=C(C#N)C(c3cccnc3)c12)[NH3+],4241558,inactive
Fc1ccc(CN2C(=O)c3cccnc3C2=O)cc1,4241556,inactive
Cc1ccc(CCNC(=O)C2CCN(CC2)S(=O)(=O)N3CCCC3)cc1,4241553,inactive
CC(NC(=O)Cc1ccc(F)cc1)C([NH+]2CCN(C)CC2)c3cccs3,4241552,inactive
CCN(CC)S(=O)(=O)c1ccc(F)c(c1)C(=O)NCCC[NH+]2CCOCC2,4241550,inactive
COc1ccc(cc1)N2C(=O)NC=C(C(=O)N3CCCc4ccccc34)C2=O,4241549,inactive
CCOC(=O)C1=C(C)N(C)\C(=N\C(=O)c2cccc(OC)c2)\S1,4241548,inactive
CCOC(=O)N1CCN(CC1)S(=O)(=O)c2cc(Br)cnc2N,4241546,inactive
CCS(=O)(=O)N1CCC(CC1)C(=O)NCC2CCCO2,4241545,inactive
COC(=O)c1cc2ccsc2n1Cc3nc(oc3C)c4ccc(OC)cc4,4241544,inactive
COc1ccc(OC)c(c1)c2onc(c2)C(=O)NCCCn3ccnc3,4241543,inactive
CCc1ccc(cc1)S(=O)(=O)c2nnn3c4ccccc4c(O)nc23,4241542,inactive
O=C(NCC[NH+]1CCCCCC1)c2ccc(cc2)N3CCCC3=O,4241541,inactive
Fc1cccc(Cl)c1C(=O)NCc2oc(SCC(=O)Nc3ccccc3)nn2,4241539,inactive
CCOC(=O)c1[nH]c(C(=O)[O-])c(CC[NH+](CC)CC)c1C,4241538,inactive
Cc1ccc(Cn2nnc3C(=O)N(Cc4cc(C)ccc4C)C=Nc23)cc1,4241537,inactive
CCCCO\C(=C/1\C(c2cccc(OC)c2OC)n3ncnc3N=C1C)\O,4241536,inactive
COc1cc(NS(=O)(=O)c2ccc(F)cc2)c(cc1OC)C(=O)[O-],4241535,inactive
CCOc1ccc(cc1)N2C(=NC3=C(SCC3)C2=O)SCC(=O)Nc4ccc(OC)cc4,4241534,inactive
Clc1ccc2nc(sc2c1)N3CCCCC3,4241533,inactive
[O-]C(=O)[C@H](Cc1ccccc1)N2C(=O)c3ccncc3C2=O,4241532,inactive
CCOc1ccc2nc(sc2c1)N3CCCCCC3,4241531,inactive
CN1N(C(=O)C(=C1C)\N=C\c2oc(cc2)c3ccccc3C)c4ccccc4,4241530,inactive
COc1ccccc1CN2C(C(=O)N(CC2=O)C3CCCC3)c4ccc(F)cc4,4241529,inactive
COCc1oc(NC(=O)c2ccc(cc2)S(=O)(=O)N3CCCCCC3)nn1,4241528,inactive
O=C(CCN1C(=O)Nc2ccsc2C1=O)N3CCc4ccccc4C3,4241527,inactive
Clc1ccccc1OCc2onc(n2)c3ccc(NC(=O)c4occc4)cc3,4241526,inactive
CCOc1ccc(NS(=O)(=O)c2ccc3ncc(C(=O)N(CC)CC)c(O)c3c2)cc1,4241525,inactive
COc1cccc(c1)c2oc(C)c(CSCC(=O)NCC3CCCO3)n2,4241524,inactive
Cc1ccc(Cn2nnc3C(=O)N(CC(=O)N4CCN(CC4)c5ccccc5)C=Nc23)cc1,4241522,inactive
COc1ccc(cc1)S(=O)(=O)N2CCC[NH+](CC(=O)C(C)(C)C)CC2,4241521,inactive
CCOC(=O)c1csc(Nc2nc3ccc(F)cc3s2)n1,4241520,inactive
COc1ccccc1OC(C)C(=O)[O-],4241519,inactive
Clc1ccc(cc1)S(=O)(=O)NCCC(=O)NCc2cccnc2,4241518,inactive
CCOc1ccc(cc1)N2C(Nc3ccc(Cl)cc3)c4ncccc4C2=O,4241517,inactive
COC(=O)C(CCSC)NC(=O)C(NC(=O)C1CCC(C)CC1)C(C)C,4241516,inactive
COC(=O)CN1N=C(N(C1=S)c2ccccc2)c3ccccc3,4241515,inactive
Cc1onc(NC(=O)CSc2ccc3nnc(c4ccc(Cl)cc4)n3n2)c1,4241514,inactive
Cc1cc2C(=O)N(CC(=O)NCC(=O)N3CC[NH+](Cc4ccccc4)CC3)C=Nc2s1,4241513,inactive
COC(=O)c1cc2oc(C)cc2n1CC(=O)N3CCCc4ccccc34,4241512,inactive
CCOc1ccccc1NC(=O)C2Cc3ccccc3CN2S(=O)(=O)C,4241511,inactive
Cc1oc(nc1C[NH+]2CCCC(C2)C(=O)NCc3occc3)c4ccc(Cl)cc4,4241510,inactive
COc1ccc(cc1)n2c([S-])nnc2CNC(=O)c3ccc(cc3)S(=O)(=O)N4CCCC4,4241509,inactive
Clc1ccc(CN2C(=O)N(CCCCC(=O)NCc3occc3)C(=O)c4ccccc24)cc1,4241508,inactive
CCOc1ccc(OCC)c(NC(=O)C(NS(=O)(=O)c2ccc3N(C)C(=O)Oc3c2)C(C)C)c1,4241507,inactive
O=C(c1ccccc1)c2ccncc2,4241506,inactive
CCOc1ccc(cc1)N2C(=O)C3=C(CCS3)N=C2SCC(=O)Nc4ccc(OC)cc4OC,4241505,inactive
CCc1[nH+]c(C)cn1S(=O)(=O)c2cc(Br)ccc2OC,4241504,inactive
Cc1ccccc1NC(=O)CN2C=Nc3c(oc4ccccc34)C2=O,4241503,inactive
CCN1CC[NH+](CC1)C(C(C)NC(=O)c2ccccc2F)c3cccs3,4241501,inactive
COC(=O)c1ccc2C(=O)N(CC[NH+]3CCOCC3)C(=Nc2c1)SCC(=O)NC4CCCCC4,4241500,inactive
COc1cc(C[NH2+]\C(=C(/C#N)\C(=O)N)\C)cc(OC)c1OC,4241499,inactive
COc1ccc(NC(=O)C(CCS(=O)(=O)C)NC(=O)C)cc1,4241498,inactive
Clc1ccc(OCC(=O)NCc2oc(SCC(=O)NC3CCCCC3)nn2)cc1,4241496,inactive
Fc1cccc(c1)C2Nc3ccccc3C(=O)N2Cc4occc4,4241495,inactive
Cc1cccc(NC(=O)C2CC(O)CN2C(=O)OCc3ccccc3)c1,4241494,inactive
COC(=O)c1[nH]c2CCCC(=O)c2c1C,4241493,inactive
COC(=O)c1ccc(NC(=O)CCN2C(=O)Oc3ccccc23)cc1,4241492,inactive
Cc1ccc(cc1)c2nnc3ccc(SCC(=O)N4CCCCC4)nn23,4241490,inactive
CCOC(=O)CNC(=O)C1=CN(CC(C)C)C(=O)c2cc(OC)c(OC)cc12,4241489,inactive
CCc1n[nH]c(SCC(=O)Nc2cc(C)on2)n1,4241487,inactive
COc1ccc(cc1)S(=O)(=O)NC(CC(=O)NCc2ccc3OCOc3c2)c4occc4,4241486,inactive
O=C(N1CCN(CC1)S(=O)(=O)c2ccc3NC(=O)CCc3c2)c4occc4,4241485,inactive
COC(=O)c1cc2ccsc2n1CC(=O)Nc3cc(C)cc(C)c3,4241483,inactive
O=C(Nc1nc(cs1)c2cccnc2)c3ccc(cc3)S(=O)(=O)N4CCOCC4,4241482,inactive
Fc1ccc(cc1)N2C(=O)N(CC(=O)N3CCCC3)c4ccsc4C2=O,4241481,inactive
Cc1cccc(C)c1NC(=O)Nc2cccs2,4241480,inactive
COc1ccc(NC(=O)C2CCCN(C2)S(=O)(=O)c3cccnc3)cc1,4241479,inactive
COC(=O)C1=C(C)NC(=O)C1(NC(=O)c2cccnc2)C(F)(F)F,4241478,inactive
COc1ccccc1C2CC(=O)NC(=C2C(=O)OCC(C)C)C,4241477,inactive
CCOC(=O)c1cc(c2ccc(F)cc2)n(CC(=O)N3CCCC3)c1C,4241476,inactive
CC1COC(=N1)c2cccn2Cc3ccccc3Cl,4241475,inactive
CC[NH+]1CC2=C(OC(=C(C#N)C2c3cccs3)[NH3+])C(=C1)Cc4cccs4,4241474,inactive
COc1ccccc1c2onc(c2)C(=O)NCc3ccc(F)cc3,4241473,inactive
CCOC(=O)N1CCN(CC1)C(=O)c2cc([nH]c2C)c3ccc(F)cc3,4241472,inactive
Cc1ccc(cc1)c2oc(C)c(CSCC(=O)NCCN3CC[NH+](Cc4ccccc4)CC3)n2,4241470,inactive
Oc1ccc(cc1C[NH+]2CCN(CCC#N)CC2)c3ccccc3,4241469,inactive
Fc1ccc(cc1C(=O)NCc2ccc3OCOc3c2)S(=O)(=O)N4CCCCC4,4241467,inactive
COc1ccc(OC)c(c1)c2onc(c2)C(=O)Nc3c(C)nn(Cc4ccc(Cl)cc4)c3C,4241464,inactive
CC(=O)Nc1ccc(cc1)N2C(SCC2=O)c3ccc(F)cc3,4241463,inactive
Cc1ccc(cc1)c2nnn(Cc3nc(N)nc(n3)N4CCOCC4)n2,4241462,inactive
COc1cccc(c1)C2CC(Nc3ncnn23)c4cccs4,4241461,inactive
Clc1ccccc1CCNC(=O)CCN2C(=O)C3C4CC(C=C4)C3C2=O,4241460,inactive
Cn1cnnc1SCC(=O)NCc2cccc(c2)C(F)(F)F,4241459,inactive
CC(C)OC(=O)c1c2CCCCc2sc1NC(=O)CCn3nnc4ccccc34,4241458,inactive
CCOC(=O)C1CCN(CC1)C2=C(NCc3ccc(cc3)C(=O)NC(C)CC)C(=O)C2=O,4241457,inactive
CC1CCCCC1NC(=O)c2cc3c(C)nccc3nc2O,4241456,inactive
